0.001,1000,1000,True,52.0,0,3,1,-0.001
