0.001,1000,1000,True,74.0,1,3,1,-0.002
