0.01,100,1000,True,100.0,1,3,1,0.01
