0.1,100,1000,True,82.0,1,3,1,0.01
