0.1,100,1000,False,35,1,3,1,-0.02
