0.1,1000,1000,False,53,1,3,1,0.017
